SCHOLARSHIP_NO,STD_NO,MONEY
1,20210013,1970000
2,20240062,1840000
3,20200033,1750000
4,20220087,2930000
5,20200092,1830000
6,20210038,2800000
7,20220060,1180000
8,20200085,1500000
9,20240086,1940000
10,20230085,1400000
11,20220008,2280000
12,20220066,2660000
13,20230080,1640000
14,20200051,1020000
15,20220008,1320000
16,20220033,1450000
17,20230011,2760000
18,20210044,2190000
19,20230063,1520000
20,20200012,1840000
21,20240016,2400000
22,20210049,1090000
23,20240039,1240000
24,20210069,2680000
25,20220079,2410000
26,20240037,1300000
27,20240054,1930000
28,20200041,1810000
29,20200072,2540000
30,20230017,2390000
31,20230005,2360000
32,20200082,1710000
